"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_hierarchy"	"object_lat_end"	"object_lon_end"	"object_area"	"object_mean"	"object_stddev"	"object_mode"	"object_min"	"object_max"	"object_x"	"object_y"	"object_xm"	"object_ym"	"object_perim."	"object_bx"	"object_by"	"object_width"	"object_height"	"object_major"	"object_minor"	"object_angle"	"object_circ."	"object_feret"	"object_intden"	"object_median"	"object_skew"	"object_kurt"	"object_%area"	"object_xstart"	"object_ystart"	"object_area_exc"	"object_fractal"	"object_skelarea"	"object_slope"	"object_histcum1"	"object_histcum2"	"object_histcum3"	"object_xmg5"	"object_ymg5"	"object_nb1"	"object_nb2"	"object_nb3"	"object_compentropy"	"object_compmean"	"object_compslope"	"object_compm1"	"object_compm2"	"object_compm3"	"object_symetrieh"	"object_symetriev"	"object_symetriehc"	"object_symetrievc"	"object_convperim"	"object_convarea"	"object_fcons"	"object_thickr"	"object_tag"	"object_esd"	"object_elongation"	"object_range"	"object_meanpos"	"object_centroids"	"object_cv"	"object_sr"	"object_perimareaexc"	"object_feretareaexc"	"object_perimferet"	"object_perimmajor"	"object_circex"	"object_cdexc"	"sample_id"	"sample_dataportal_descriptor"	"sample_scan_operator"	"sample_ship"	"sample_program"	"sample_stationid"	"sample_bottomdepth"	"sample_ctdrosettefilename"	"sample_other_ref"	"sample_tow_nb"	"sample_tow_type"	"sample_net_type"	"sample_net_mesh"	"sample_net_surf"	"sample_zmax"	"sample_zmin"	"sample_tot_vol"	"sample_comment"	"sample_tot_vol_qc"	"sample_depth_qc"	"sample_sample_qc"	"sample_barcode"	"sample_duration"	"sample_ship_speed"	"sample_cable_length"	"sample_cable_angle"	"sample_cable_speed"	"sample_nb_jar"	"sample_open"	"process_id"	"process_date"	"process_time"	"process_img_software_version"	"process_img_resolution"	"process_img_od_grey"	"process_img_od_std"	"process_img_background_img"	"process_particle_version"	"process_particle_threshold"	"process_particle_pixel_size_mm"	"process_particle_min_size_mm"	"process_particle_max_size_mm"	"process_particle_sep_mask"	"process_particle_bw_ratio"	"process_software"	"acq_id"	"acq_instrument"	"acq_min_mesh"	"acq_max_mesh"	"acq_sub_part"	"acq_sub_method"	"acq_hardware"	"acq_software"	"acq_author"	"acq_imgtype"	"acq_scan_date"	"acq_scan_time"	"acq_quality"	"acq_bitpixel"	"acq_greyfrom"	"acq_scan_resolution"	"acq_rotation"	"acq_miror"	"acq_xsize"	"acq_ysize"	"acq_xoffset"	"acq_yoffset"	"acq_lut_color_balance"	"acq_lut_filter"	"acq_lut_min"	"acq_lut_max"	"acq_lut_odrange"	"acq_lut_ratio"	"acq_lut_16b_median"
"sp061421_sta_wa_s_a_s_a_1_27"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"152914"	"Copepoda"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda"	33.833333333333336	-78.33333333333334	7288.0	159.56	59.148	79.0	73.0	246.0	92.24	68.89	91.52	63.94	807.13	11196.0	1475.0	142.0	141.0	116.3	79.8	77.1	0.141	154.9	1162850.0	158.0	0.001	-1.536	0.1	11249.0	1475.0	7281.0	1.201	524.0	0.414	97.0	157.0	219.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.646	3.55	4.0	4.0	562.0	14884.0	116.878	1.863	1.0	96.32948563150259	1.45	173.0	-0.9986136783733826	5.0	36.97668588618701	34.104046242774565	9.457536350420773	1.8165032643311274	5.2064516129032254	6.956896551724138	0.14049272159058845	0.058596879494552494	"sp061421_sta_wa_s_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1113"	"nan"	"10"	"1"	"6.364"	"45"	"0.0106"	"1"	"nan"	"zooprocess_sp061421_sta_wa_s_a"	"20221004"	"100100"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5993"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"s_a_sp061421_sta_wa_s_a"	"zooscan"	"200"	"999999"	"160"	"pipet"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"134300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"381"	"31798"	"1.8"	"1.15"	"27650.55"
"sp061421_sta_wa_s_a_s_a_1_28"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221018"	"134843"	"detritus"	"not-living>detritus"	33.833333333333336	-78.33333333333334	1374.0	214.92	23.911	239.0	145.0	247.0	32.09	21.28	31.79	21.58	206.84	3639.0	1532.0	58.0	47.0	47.0	37.3	1.2	0.404	58.4	295305.0	220.0	-0.937	0.116	0.07	3673.0	1532.0	1373.0	1.115	134.0	0.138	200.0	219.0	234.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.537	2.606	3.0	3.0	206.0	1809.0	12.027	1.83	1.0	41.82620153045354	1.2702702702702702	102.0	-0.4588100686498858	1.0	11.166945840312675	23.52941176470588	5.586439204552547	1.565282482435013	3.5689655172413794	4.404255319148936	0.40266113219713745	0.026987629007500225	"sp061421_sta_wa_s_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1113"	"nan"	"10"	"1"	"6.364"	"45"	"0.0106"	"1"	"nan"	"zooprocess_sp061421_sta_wa_s_a"	"20221004"	"100100"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5993"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"s_a_sp061421_sta_wa_s_a"	"zooscan"	"200"	"999999"	"160"	"pipet"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"134300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"381"	"31798"	"1.8"	"1.15"	"27650.55"
"sp061421_sta_wa_s_a_s_a_1_29"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221013"	"140825"	"badfocus<artefact"	"not-living>artefact>badfocus"	33.833333333333336	-78.33333333333334	1105.0	234.04	8.238	243.0	208.0	245.0	34.64	13.2	34.45	13.16	204.84	3933.0	1539.0	61.0	31.0	56.9	24.7	169.1	0.331	62.1	258617.0	237.0	-0.999	0.076	0.72	3943.0	1539.0	1097.0	1.127	149.0	0.202	228.0	236.0	239.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.639	2.791	3.0	3.0	180.0	1398.0	63.274	3.033	1.0	37.50906153094682	2.28	37.0	-0.4208909370199697	1.0	3.418219107844813	21.62162162162162	6.189428456051476	1.871924703781422	3.306451612903226	3.5964912280701755	0.32802637867821566	0.03019233393195842	"sp061421_sta_wa_s_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1113"	"nan"	"10"	"1"	"6.364"	"45"	"0.0106"	"1"	"nan"	"zooprocess_sp061421_sta_wa_s_a"	"20221004"	"100100"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5993"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"s_a_sp061421_sta_wa_s_a"	"zooscan"	"200"	"999999"	"160"	"pipet"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"134300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"381"	"31798"	"1.8"	"1.15"	"27650.55"
"sp061421_sta_wa_s_a_s_a_1_30"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221006"	"130312"	"detritus"	"not-living>detritus"	33.833333333333336	-78.33333333333334	6862.0	195.78	45.079	236.0	79.0	250.0	89.9	55.78	86.91	57.58	584.14	11213.0	1558.0	166.0	117.0	142.8	61.2	23.1	0.253	166.2	1343410.0	210.0	-0.973	-0.059	3.56	11335.0	1558.0	6618.0	1.234	542.0	0.461	167.0	207.0	230.0	0.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.933	3.889	3.0	3.0	562.0	11183.0	113.166	2.107	1.0	93.47175913596944	2.3442622950819674	171.0	-0.464291830792944	3.605551275463989	22.984983144345694	26.31578947368421	7.178760519683916	2.040538092923853	3.5180722891566263	4.083916083916084	0.2438433592308272	0.04432087182876177	"sp061421_sta_wa_s_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1113"	"nan"	"10"	"1"	"6.364"	"45"	"0.0106"	"1"	"nan"	"zooprocess_sp061421_sta_wa_s_a"	"20221004"	"100100"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5993"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"s_a_sp061421_sta_wa_s_a"	"zooscan"	"200"	"999999"	"160"	"pipet"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"134300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"381"	"31798"	"1.8"	"1.15"	"27650.55"
"sp061421_sta_wa_s_a_s_a_1_31"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221006"	"130312"	"detritus"	"not-living>detritus"	33.833333333333336	-78.33333333333334	7140.0	198.69	32.78	243.0	92.0	247.0	73.59	64.58	72.12	63.88	680.16	11074.0	1580.0	137.0	147.0	118.3	76.8	109.3	0.194	156.8	1418682.0	205.0	-0.712	-0.164	0.11	11089.0	1580.0	7132.0	1.191	529.0	0.484	176.0	204.0	224.0	0.0	0.0	5.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.657	3.375	4.0	4.0	564.0	13358.0	116.353	1.647	1.0	95.3463704050084	1.5324675324675325	155.0	-0.4528071984253445	2.23606797749979	16.60878755850823	21.29032258064516	8.05199034486138	1.8590624766812305	4.3312101910828025	5.762711864406779	0.19382213499483048	0.026477643772473563	"sp061421_sta_wa_s_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1113"	"nan"	"10"	"1"	"6.364"	"45"	"0.0106"	"1"	"nan"	"zooprocess_sp061421_sta_wa_s_a"	"20221004"	"100100"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5993"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"s_a_sp061421_sta_wa_s_a"	"zooscan"	"200"	"999999"	"160"	"pipet"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"134300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"381"	"31798"	"1.8"	"1.15"	"27650.55"
"sp061421_sta_wa_s_a_s_a_1_32"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221018"	"134843"	"detritus"	"not-living>detritus"	33.833333333333336	-78.33333333333334	1292.0	137.51	52.327	76.0	69.0	243.0	21.28	21.28	22.86	22.3	162.02	11179.0	1595.0	46.0	46.0	52.7	31.2	134.8	0.618	60.9	177665.0	129.0	0.492	-0.92	0.0	11187.0	1595.0	1292.0	1.054	53.0	0.074	87.0	128.0	172.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.14	2.24	2.0	2.0	180.0	1387.0	0.045	1.557	1.0	40.55891383898033	1.7096774193548387	174.0	-1.5397752152970372	2.23606797749979	37.81543160497419	29.88505747126437	4.506960561004724	1.6970653964277045	2.6557377049180326	3.056603773584906	0.618646198512119	0.06220907522417994	"sp061421_sta_wa_s_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1113"	"nan"	"10"	"1"	"6.364"	"45"	"0.0106"	"1"	"nan"	"zooprocess_sp061421_sta_wa_s_a"	"20221004"	"100100"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5993"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"s_a_sp061421_sta_wa_s_a"	"zooscan"	"200"	"999999"	"160"	"pipet"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"134300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"381"	"31798"	"1.8"	"1.15"	"27650.55"
"sp061421_sta_wa_s_a_s_a_1_33"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"152914"	"Copepoda"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda"	33.833333333333336	-78.33333333333334	7756.0	157.64	60.258	75.0	69.0	248.0	68.15	72.74	70.67	76.79	572.58	8337.0	1668.0	111.0	154.0	131.0	75.4	89.2	0.297	154.5	1222662.0	160.0	-0.045	-1.509	0.35	8400.0	1668.0	7729.0	1.164	409.0	0.419	93.0	159.0	217.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.035	3.112	3.0	3.0	526.0	10767.0	70.887	2.091	1.0	99.37427186634336	1.7466666666666666	179.0	-1.0194043321299642	5.0	38.061405734585136	33.5195530726257	6.517679014301897	1.7630719846715428	3.696774193548387	4.374045801526718	0.2958175442266204	0.056873289828114286	"sp061421_sta_wa_s_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1113"	"nan"	"10"	"1"	"6.364"	"45"	"0.0106"	"1"	"nan"	"zooprocess_sp061421_sta_wa_s_a"	"20221004"	"100100"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5993"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"s_a_sp061421_sta_wa_s_a"	"zooscan"	"200"	"999999"	"160"	"pipet"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"134300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"381"	"31798"	"1.8"	"1.15"	"27650.55"
"sp061421_sta_wa_s_a_s_a_1_34"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221006"	"130312"	"detritus"	"not-living>detritus"	33.833333333333336	-78.33333333333334	2331.0	189.1	44.532	241.0	86.0	251.0	36.26	25.55	38.4	24.84	242.84	5817.0	1744.0	83.0	53.0	71.2	41.7	18.0	0.497	86.1	440788.0	194.0	-0.466	-0.94	1.84	5896.0	1744.0	2288.0	1.136	163.0	0.156	154.0	191.0	230.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.693	2.692	2.0	2.0	268.0	2699.0	11.838	2.064	1.0	54.47863231375825	1.6904761904761905	165.0	-0.6003879728419012	2.23606797749979	23.796932839767322	27.27272727272727	5.080170210793076	1.797920321515245	2.8255813953488373	3.4225352112676055	0.48691520543368705	0.04674734950042286	"sp061421_sta_wa_s_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1113"	"nan"	"10"	"1"	"6.364"	"45"	"0.0106"	"1"	"nan"	"zooprocess_sp061421_sta_wa_s_a"	"20221004"	"100100"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5993"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"s_a_sp061421_sta_wa_s_a"	"zooscan"	"200"	"999999"	"160"	"pipet"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"134300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"381"	"31798"	"1.8"	"1.15"	"27650.55"
"sp061421_sta_wa_s_a_s_a_1_35"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221006"	"130312"	"detritus"	"not-living>detritus"	33.833333333333336	-78.33333333333334	2420.0	209.78	20.767	200.0	147.0	244.0	48.5	24.86	48.01	24.6	285.22	1234.0	1760.0	90.0	51.0	83.3	37.0	160.3	0.374	94.9	507664.0	209.0	-0.253	-0.566	0.12	1270.0	1760.0	2417.0	1.147	162.0	0.216	194.0	208.0	227.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.883	2.913	3.0	3.0	277.0	3217.0	12.125	3.0	1.0	55.50891548444353	2.2432432432432434	97.0	-0.5450780503345014	1.0	10.010487177042616	21.649484536082475	5.797043173662107	1.932347724554036	3.0	3.433734939759036	0.3739355835630178	0.020340502363726694	"sp061421_sta_wa_s_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1113"	"nan"	"10"	"1"	"6.364"	"45"	"0.0106"	"1"	"nan"	"zooprocess_sp061421_sta_wa_s_a"	"20221004"	"100100"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5993"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"s_a_sp061421_sta_wa_s_a"	"zooscan"	"200"	"999999"	"160"	"pipet"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"134300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"381"	"31798"	"1.8"	"1.15"	"27650.55"
"sp061421_sta_wa_s_a_s_a_1_36"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221018"	"133907"	"detritus"	"not-living>detritus"	33.833333333333336	-78.33333333333334	1280.0	165.68	47.885	240.0	83.0	243.0	24.25	20.27	24.61	20.22	153.48	7680.0	1776.0	49.0	42.0	45.1	36.1	139.2	0.683	51.2	212076.0	163.0	0.066	-1.185	0.0	7697.0	1776.0	1280.0	1.054	46.0	0.072	129.0	162.0	208.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.098	2.131	2.0	2.0	178.0	1431.0	1.753	1.64	1.0	40.370120352322566	1.25	160.0	-0.935171746492501	1.0	28.971511347175277	30.0	4.276480006968348	1.425493335656116	3.0	3.4	0.6871269335033423	0.02795084971874737	"sp061421_sta_wa_s_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1113"	"nan"	"10"	"1"	"6.364"	"45"	"0.0106"	"1"	"nan"	"zooprocess_sp061421_sta_wa_s_a"	"20221004"	"100100"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5993"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"s_a_sp061421_sta_wa_s_a"	"zooscan"	"200"	"999999"	"160"	"pipet"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"134300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"381"	"31798"	"1.8"	"1.15"	"27650.55"
"sp061421_sta_wa_s_a_s_a_1_37"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"144155"	"Chaetognatha"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chaetognatha"	33.833333333333336	-78.33333333333334	12746.0	165.24	43.557	243.0	75.0	243.0	183.39	124.85	188.18	122.13	1116.32	7956.0	1784.0	406.0	243.0	365.6	44.4	24.2	0.129	463.6	2106186.0	154.0	0.382	-0.953	0.0	8355.0	1784.0	12746.0	1.173	559.0	0.728	131.0	153.0	201.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.836	11.884	14.0	14.0	1294.0	26148.0	155.696	1.72	1.0	127.39195907589452	8.318181818181818	168.0	-0.8617021276595743	5.830951894845301	26.62793512466715	26.190476190476193	9.885012834510016	4.109897809330329	2.4051724137931036	3.0491803278688523	0.12860427012324965	0.05164788021322249	"sp061421_sta_wa_s_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1113"	"nan"	"10"	"1"	"6.364"	"45"	"0.0106"	"1"	"nan"	"zooprocess_sp061421_sta_wa_s_a"	"20221004"	"100100"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5993"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"s_a_sp061421_sta_wa_s_a"	"zooscan"	"200"	"999999"	"160"	"pipet"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"134300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"381"	"31798"	"1.8"	"1.15"	"27650.55"
"sp061421_sta_wa_s_a_s_a_1_38"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221013"	"143307"	"detritus"	"not-living>detritus"	33.833333333333336	-78.33333333333334	709.0	193.45	46.385	241.0	94.0	243.0	40.66	16.68	38.46	15.89	172.07	7629.0	1790.0	67.0	33.0	57.7	15.6	155.3	0.301	72.6	137158.0	215.0	-0.774	-0.851	0.0	7630.0	1790.0	709.0	1.073	67.0	0.058	155.0	214.0	230.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.03	5.223	5.0	6.0	194.0	999.0	0.798	3.684	1.0	30.045412914740087	3.625	149.0	-0.4982403217697337	3.1622776601683795	23.778754200051694	30.87248322147651	6.459595589222645	2.7415725465886807	2.356164383561644	2.9655172413793105	0.30116132928544664	0.11876183038093588	"sp061421_sta_wa_s_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1113"	"nan"	"10"	"1"	"6.364"	"45"	"0.0106"	"1"	"nan"	"zooprocess_sp061421_sta_wa_s_a"	"20221004"	"100100"	"7.21_picheral_cnrs"	"2400"	"86"	"1.5993"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"s_a_sp061421_sta_wa_s_a"	"zooscan"	"200"	"999999"	"160"	"pipet"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"134300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"381"	"31798"	"1.8"	"1.15"	"27650.55"
